take_uid,object_name,src_camera,dest_camera,frame,experiment,vlm_model,vlm_output,iou,ba,ca,le,obj_rel_area,obj_dist_center,obj_size_cat,obj_is_peripheral
a5e81f20-ea35-4f63-a908-11d89fc1294c,groundnut container _0,aria04_214-1,cam01,18270,EXP-C,qwen3-vl:235b-cloud,ERROR,0.0,0.0,0.0,1.0,0.0005251736111111111,0.26206154912914753,small,False
39feb026-bcf8-4a61-89ad-9f5566c2c7bf,mini tomato_5,aria01_214-1,cam04,2850,EXP-A,qwen3-vl:235b-cloud,ERROR,0.0,0.0,0.0,1.0,8.63233024691358e-05,0.19805866868335478,small,False
39feb026-bcf8-4a61-89ad-9f5566c2c7bf,mini tomato_5,aria01_214-1,cam04,2850,EXP-B,qwen3-vl:235b-cloud,ERROR,0.0,0.0,0.0,1.0,8.63233024691358e-05,0.19805866868335478,small,False
39feb026-bcf8-4a61-89ad-9f5566c2c7bf,mini tomato_5,aria01_214-1,cam04,2850,EXP-C,qwen3-vl:235b-cloud,ERROR,0.0,0.0,0.0,1.0,8.63233024691358e-05,0.19805866868335478,small,False
4a10d608-6712-4f08-aa69-1cfd4541dd6c,Dark soy sauce bottle _0,aria01_214-1,cam02,5340,EXP-A,qwen3-vl:235b-cloud,ERROR,0.0,0.0,0.0,1.0,0.018084008487654322,0.34499739573098004,medium,False
4a10d608-6712-4f08-aa69-1cfd4541dd6c,Dark soy sauce bottle _0,aria01_214-1,cam02,5340,EXP-B,qwen3-vl:235b-cloud,ERROR,0.0,0.0,0.0,1.0,0.018084008487654322,0.34499739573098004,medium,False
4a10d608-6712-4f08-aa69-1cfd4541dd6c,Dark soy sauce bottle _0,aria01_214-1,cam02,5340,EXP-C,qwen3-vl:235b-cloud,ERROR,0.0,0.0,0.0,1.0,0.018084008487654322,0.34499739573098004,medium,False
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1,gp04,19290,EXP-A,qwen3-vl:235b-cloud,ERROR,0.0,0.0,0.0,1.0,0.00042631172839506173,0.2877971242678835,small,False
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1,gp04,19290,EXP-B,qwen3-vl:235b-cloud,ERROR,0.0,0.0,0.0,1.0,0.00042631172839506173,0.2877971242678835,small,False
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1,gp04,19290,EXP-C,qwen3-vl:235b-cloud,ERROR,0.0,0.0,0.0,1.0,0.00042631172839506173,0.2877971242678835,small,False
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1,gp04,7740,EXP-A,qwen3-vl:235b-cloud,ERROR,0.0,0.0,0.0,1.0,0.0003815827546296296,0.2945386187003709,small,False
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1,gp04,7740,EXP-B,qwen3-vl:235b-cloud,ERROR,0.0,0.0,0.0,1.0,0.0003815827546296296,0.2945386187003709,small,False
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1,gp04,7740,EXP-C,qwen3-vl:235b-cloud,ERROR,0.0,0.0,0.0,1.0,0.0003815827546296296,0.2945386187003709,small,False
72fa7531-64a3-45fe-8e50-80906ffeb40a,white ceramic plate_0,aria03_214-1,cam04,5610,EXP-A,qwen3-vl:235b-cloud,ERROR,0.0,0.0,0.0,1.0,0.016959394290123456,0.352151819313906,medium,False
72fa7531-64a3-45fe-8e50-80906ffeb40a,white ceramic plate_0,aria03_214-1,cam04,5610,EXP-B,qwen3-vl:235b-cloud,ERROR,0.0,0.0,0.0,1.0,0.016959394290123456,0.352151819313906,medium,False
72fa7531-64a3-45fe-8e50-80906ffeb40a,white ceramic plate_0,aria03_214-1,cam04,5610,EXP-C,qwen3-vl:235b-cloud,ERROR,0.0,0.0,0.0,1.0,0.016959394290123456,0.352151819313906,medium,False
87531064-1b80-40c5-896c-344cb3200d5a,sterile swab package_0,aria01_214-1,cam03,5280,EXP-A,qwen3-vl:235b-cloud,ERROR,0.0,0.0,0.0,1.0,0.0004223331404320988,0.17592593359529082,small,False
87531064-1b80-40c5-896c-344cb3200d5a,sterile swab package_0,aria01_214-1,cam03,5280,EXP-B,qwen3-vl:235b-cloud,ERROR,0.0,0.0,0.0,1.0,0.0004223331404320988,0.17592593359529082,small,False
87531064-1b80-40c5-896c-344cb3200d5a,sterile swab package_0,aria01_214-1,cam03,5280,EXP-C,qwen3-vl:235b-cloud,ERROR,0.0,0.0,0.0,1.0,0.0004223331404320988,0.17592593359529082,small,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Fine Mesh Strainer_0,aria03_214-1,cam03,7320,EXP-A,qwen3-vl:235b-cloud,white ladle,0.0,0.0,0.0,1.0,0.003911072530864198,0.3983361606715865,small,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Fine Mesh Strainer_0,aria03_214-1,cam03,7320,EXP-B,qwen3-vl:235b-cloud,red tongs,0.0,0.0,0.0,1.0,0.003911072530864198,0.3983361606715865,small,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Fine Mesh Strainer_0,aria03_214-1,cam03,7320,EXP-C,qwen3-vl:235b-cloud,red tongs,0.0,0.0,0.0,1.0,0.003911072530864198,0.3983361606715865,small,False
642c0099-f952-4be6-83b8-cb8bfd94f7bb,Big Knife_0,aria01_214-1,gp01,13860,EXP-A,qwen3-vl:235b-cloud,silver knife,0.0,0.0,0.0,1.0,0.00014467592592592592,0.0689795144387056,small,False
642c0099-f952-4be6-83b8-cb8bfd94f7bb,Big Knife_0,aria01_214-1,gp01,13860,EXP-B,qwen3-vl:235b-cloud,black knife,0.0,0.0,0.0,1.0,0.00014467592592592592,0.0689795144387056,small,False
642c0099-f952-4be6-83b8-cb8bfd94f7bb,Big Knife_0,aria01_214-1,gp01,13860,EXP-C,qwen3-vl:235b-cloud,black knife,0.0,0.0,0.0,1.0,0.00014467592592592592,0.0689795144387056,small,False
3db860b7-a23a-4d9b-a988-4b656a608122,celery stalk_0,aria01_214-1,cam01,12510,EXP-A,qwen3-vl:235b-cloud,{orange} {carrot},0.0,0.0,0.0,1.0,0.00047200520833333334,0.10570595032376362,small,False
3db860b7-a23a-4d9b-a988-4b656a608122,celery stalk_0,aria01_214-1,cam01,12510,EXP-B,qwen3-vl:235b-cloud,white cup,0.0,0.0,0.0,1.0,0.00047200520833333334,0.10570595032376362,small,False
3db860b7-a23a-4d9b-a988-4b656a608122,celery stalk_0,aria01_214-1,cam01,12510,EXP-C,qwen3-vl:235b-cloud,white bottle cap,0.0,0.0,0.0,1.0,0.00047200520833333334,0.10570595032376362,small,False
fe9c727d-dac3-4efe-9906-b268991547cf,ziplock_0,aria02_214-1,cam03,2070,EXP-A,qwen3-vl:235b-cloud,red envelope,0.0,0.0,0.0,1.0,0.002345196759259259,0.20137794515820828,small,False
fe9c727d-dac3-4efe-9906-b268991547cf,ziplock_0,aria02_214-1,cam03,2070,EXP-B,qwen3-vl:235b-cloud,red card,0.0,0.0,0.0,1.0,0.002345196759259259,0.20137794515820828,small,False
fe9c727d-dac3-4efe-9906-b268991547cf,ziplock_0,aria02_214-1,cam03,2070,EXP-C,qwen3-vl:235b-cloud,blue bottle,0.0,0.0,0.0,1.0,0.002345196759259259,0.20137794515820828,small,False
8acb2112-465c-4088-b502-65fd9704dd77,salt container _0,aria01_214-1,gp02,3780,EXP-A,qwen3-vl:235b-cloud,white bottle,0.0,0.0,0.0,1.0,0.0020446325231481483,0.3827144972036661,small,False
8acb2112-465c-4088-b502-65fd9704dd77,salt container _0,aria01_214-1,gp02,3780,EXP-B,qwen3-vl:235b-cloud,pink container,0.0,0.0,0.0,1.0,0.0020446325231481483,0.3827144972036661,small,False
8acb2112-465c-4088-b502-65fd9704dd77,salt container _0,aria01_214-1,gp02,3780,EXP-C,qwen3-vl:235b-cloud,red bottle,0.003720238095238095,0.5025587200164191,0.02304147465437788,0.003754823223259153,0.0020446325231481483,0.3827144972036661,small,False
7c308b3c-8637-4e8c-b7a6-daf487c26f2d,table vice_0,aria01_214-1,cam01,6330,EXP-A,qwen3-vl:235b-cloud,red clamp,0.0,0.0,0.0,1.0,0.020816213348765433,0.6990829086018255,medium,True
7c308b3c-8637-4e8c-b7a6-daf487c26f2d,table vice_0,aria01_214-1,cam01,6330,EXP-B,qwen3-vl:235b-cloud,black bicycle wheel,0.0,0.0,0.0,1.0,0.020816213348765433,0.6990829086018255,medium,True
7c308b3c-8637-4e8c-b7a6-daf487c26f2d,table vice_0,aria01_214-1,cam01,6330,EXP-C,qwen3-vl:235b-cloud,red screwdriver,0.0,0.0,0.0,1.0,0.020816213348765433,0.6990829086018255,medium,True
4a10d608-6712-4f08-aa69-1cfd4541dd6c,cooking ingredient bowl_0,aria01_214-1,cam02,9690,EXP-A,qwen3-vl:235b-cloud,red tomato,0.0,0.0,0.0,1.0,0.0032743778935185185,0.1760700594867765,small,False
4a10d608-6712-4f08-aa69-1cfd4541dd6c,cooking ingredient bowl_0,aria01_214-1,cam02,9690,EXP-B,qwen3-vl:235b-cloud,red tomato,0.0,0.0,0.0,1.0,0.0032743778935185185,0.1760700594867765,small,False
4a10d608-6712-4f08-aa69-1cfd4541dd6c,cooking ingredient bowl_0,aria01_214-1,cam02,9690,EXP-C,qwen3-vl:235b-cloud,red bottle,0.0,0.0,0.0,1.0,0.0032743778935185185,0.1760700594867765,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,sesame oil bottle_0,aria04_214-1,cam01,21270,EXP-A,qwen3-vl:235b-cloud,red bell pepper,0.0,0.0,0.0,1.0,0.0016384548611111111,0.262556044978874,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,sesame oil bottle_0,aria04_214-1,cam01,21270,EXP-B,qwen3-vl:235b-cloud,red pepper,0.0,0.0,0.0,1.0,0.0016384548611111111,0.262556044978874,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,sesame oil bottle_0,aria04_214-1,cam01,21270,EXP-C,qwen3-vl:235b-cloud,blue bottle,0.0,0.0,0.0,1.0,0.0016384548611111111,0.262556044978874,small,False
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1,gp04,21750,EXP-A,qwen3-vl:235b-cloud,yellow bottle,0.0,0.0,0.0,1.0,0.0004460841049382716,0.28809802240017374,small,False
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1,gp04,21750,EXP-B,qwen3-vl:235b-cloud,white salt,0.0,0.0,0.0,1.0,0.0004460841049382716,0.28809802240017374,small,False
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1,gp04,21750,EXP-C,qwen3-vl:235b-cloud,red bottle,0.0,0.0,0.0,1.0,0.0004460841049382716,0.28809802240017374,small,False
f9dbdf83-0135-4fdd-973a-f207c79b3453,metal spoon_0,aria01_214-1,cam05,990,EXP-A,qwen3-vl:235b-cloud,orange spoon,0.0,0.0,0.0,1.0,0.0010257523148148148,0.662814680061372,small,True
f9dbdf83-0135-4fdd-973a-f207c79b3453,metal spoon_0,aria01_214-1,cam05,990,EXP-B,qwen3-vl:235b-cloud,brown spoon,0.0,0.0,0.0,1.0,0.0010257523148148148,0.662814680061372,small,True
f9dbdf83-0135-4fdd-973a-f207c79b3453,metal spoon_0,aria01_214-1,cam05,990,EXP-C,qwen3-vl:235b-cloud,red spoon,0.0,0.0,0.0,1.0,0.0010257523148148148,0.662814680061372,small,True
5d4abe32-590d-470d-8fd1-4585833afaad,white bowl_0,aria02_214-1,cam01,6420,EXP-A,qwen3-vl:235b-cloud,pink bowl,0.0,0.0,0.0,1.0,0.0026848234953703704,0.2502875312237629,small,False
5d4abe32-590d-470d-8fd1-4585833afaad,white bowl_0,aria02_214-1,cam01,6420,EXP-B,qwen3-vl:235b-cloud,white bowl,0.8562691131498471,0.9415982030820838,0.26282051282051283,0.0003953921392677674,0.0026848234953703704,0.2502875312237629,small,False
5d4abe32-590d-470d-8fd1-4585833afaad,white bowl_0,aria02_214-1,cam01,6420,EXP-C,qwen3-vl:235b-cloud,white bowl,0.8562691131498471,0.9415982030820838,0.26282051282051283,0.0003953921392677674,0.0026848234953703704,0.2502875312237629,small,False
e02bcacc-92af-4fe0-8c57-e42ff3f74dcf,Blue bowl_0,aria01_214-1,cam01,1980,EXP-A,qwen3-vl:235b-cloud,red tomatoes,0.0,0.0,0.0,1.0,0.0010515528549382715,0.3945367255372513,small,False
e02bcacc-92af-4fe0-8c57-e42ff3f74dcf,Blue bowl_0,aria01_214-1,cam01,1980,EXP-B,qwen3-vl:235b-cloud,cyan cup,0.0,0.0,0.0,1.0,0.0010515528549382715,0.3945367255372513,small,False
e02bcacc-92af-4fe0-8c57-e42ff3f74dcf,Blue bowl_0,aria01_214-1,cam01,1980,EXP-C,qwen3-vl:235b-cloud,turquoise bowl,0.854679802955665,0.9688683909011331,0.2972972972972973,0.00016544777458722183,0.0010515528549382715,0.3945367255372513,small,False
72fa7531-64a3-45fe-8e50-80906ffeb40a,white ceramic plate_0,aria03_214-1,cam04,18540,EXP-A,qwen3-vl:235b-cloud,black button,0.0,0.0,0.0,1.0,0.012444179205246913,0.298011694406468,medium,False
72fa7531-64a3-45fe-8e50-80906ffeb40a,white ceramic plate_0,aria03_214-1,cam04,18540,EXP-B,qwen3-vl:235b-cloud,orange carrot,0.0,0.0,0.0,1.0,0.012444179205246913,0.298011694406468,medium,False
72fa7531-64a3-45fe-8e50-80906ffeb40a,white ceramic plate_0,aria03_214-1,cam04,18540,EXP-C,qwen3-vl:235b-cloud,orange carrots,0.1313063063063063,0.5656531531531531,0.0,0.010815797738693468,0.012444179205246913,0.298011694406468,medium,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Fine Mesh Strainer_0,aria03_214-1,cam03,7020,EXP-A,qwen3-vl:235b-cloud,black tongs,0.0,0.0,0.0,1.0,0.003911072530864198,0.3983361606715865,small,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Fine Mesh Strainer_0,aria03_214-1,cam03,7020,EXP-B,qwen3-vl:235b-cloud,silver strainer,0.9178844815588031,0.973715393890821,0.33653846153846156,0.00033089554917444365,0.003911072530864198,0.3983361606715865,small,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Fine Mesh Strainer_0,aria03_214-1,cam03,7020,EXP-C,qwen3-vl:235b-cloud,red measuring cup,0.0,0.0,0.0,1.0,0.003911072530864198,0.3983361606715865,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,honey sauce bottle_0,aria04_214-1,cam01,27570,EXP-A,qwen3-vl:235b-cloud,red tomato,0.0,0.0,0.0,1.0,0.002055965470679012,0.08538091456997043,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,honey sauce bottle_0,aria04_214-1,cam01,27570,EXP-B,qwen3-vl:235b-cloud,purple onion,0.0,0.0,0.0,1.0,0.002055965470679012,0.08538091456997043,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,honey sauce bottle_0,aria04_214-1,cam01,27570,EXP-C,qwen3-vl:235b-cloud,red tomato,0.0,0.0,0.0,1.0,0.002055965470679012,0.08538091456997043,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,groundnut container _0,aria04_214-1,cam01,21660,EXP-A,qwen3-vl:235b-cloud,red bell pepper,0.0,0.0,0.0,1.0,0.0005251736111111111,0.26206154912914753,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,groundnut container _0,aria04_214-1,cam01,21660,EXP-B,qwen3-vl:235b-cloud,red apple,0.0,0.0,0.0,1.0,0.0005251736111111111,0.26206154912914753,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,groundnut container _0,aria04_214-1,cam01,21660,EXP-C,qwen3-vl:235b-cloud,red bell pepper,0.0,0.0,0.0,1.0,0.0005251736111111111,0.26206154912914753,small,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Fine Mesh Strainer_0,aria03_214-1,cam03,12360,EXP-A,qwen3-vl:235b-cloud,clear measuring cup,0.2222222222222222,0.904583873021709,0.09125475285171103,0.003965138190954774,0.0013917824074074073,0.31625048377521203,small,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Fine Mesh Strainer_0,aria03_214-1,cam03,12360,EXP-B,qwen3-vl:235b-cloud,red strainer,0.0,0.0,0.0,1.0,0.0013917824074074073,0.31625048377521203,small,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Fine Mesh Strainer_0,aria03_214-1,cam03,12360,EXP-C,qwen3-vl:235b-cloud,red strainer,0.0,0.0,0.0,1.0,0.0013917824074074073,0.31625048377521203,small,False
