take_uid,object_name,src_camera,dest_camera,frame,experiment,vlm_model,vlm_output,vlm_reprompted,vlm_reprompt_reason,src_mask_area,vlm_growth_threshold,vlm_movement_threshold,src_move_x_ratio,src_move_y_ratio,iou,ba,ca,le,obj_rel_area,obj_dist_center,obj_size_cat,obj_is_peripheral
8acb2112-465c-4088-b502-65fd9704dd77,black saucepan _0,aria01_214-1,gp03,1830,EXP-A,qwen3.5:35b,white kettle,True,movement,18304,0.2,0.2,0.5716680456851857,0.18272048482992095,0.0,0.0,0.0,1.0,0.0014453125,0.12528104923117586,small,False
8acb2112-465c-4088-b502-65fd9704dd77,black saucepan _0,aria01_214-1,gp03,1830,EXP-B,qwen3.5:35b,silver microwave,True,movement,18304,0.2,0.2,0.5716680456851857,0.18272048482992095,0.0,0.0,0.0,1.0,0.0014453125,0.12528104923117586,small,False
8acb2112-465c-4088-b502-65fd9704dd77,black saucepan _0,aria01_214-1,gp03,1830,EXP-C,qwen3.5:35b,unknown object,True,movement,18304,0.2,0.2,0.5716680456851857,0.18272048482992095,0.0,0.0,0.0,1.0,0.0014453125,0.12528104923117586,small,False
01d7a29d-f1a2-44d6-8871-178f26233d32,bicycle wheel hub_0,aria02_214-1,cam01,840,EXP-A,qwen3.5:35b,unknown object,True,cold_start,4663,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0015471884645061728,0.12335839794546019,small,False
01d7a29d-f1a2-44d6-8871-178f26233d32,bicycle wheel hub_0,aria02_214-1,cam01,840,EXP-B,qwen3.5:35b,black wheel,True,cold_start,4663,0.2,0.2,0.0,0.0,0.046823956442831216,0.9526913695061159,0.010245901639344262,0.029455312275664034,0.0015471884645061728,0.12335839794546019,small,False
01d7a29d-f1a2-44d6-8871-178f26233d32,bicycle wheel hub_0,aria02_214-1,cam01,840,EXP-C,qwen3.5:35b,black rear wheel,True,cold_start,4663,0.2,0.2,0.0,0.0,0.04581458145814581,0.9462244051823145,0.006141248720573183,0.029727319633883705,0.0015471884645061728,0.12335839794546019,small,False
0efd9fc1-0f49-403d-9252-93f119a3ea3c,sesame- ginger_asian_salad_0,aria01_214-1,gp01,9270,EXP-A,qwen3.5:35b,yellow jar,True,cold_start,9525,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0004298080632716049,0.588675476200046,small,True
0efd9fc1-0f49-403d-9252-93f119a3ea3c,sesame- ginger_asian_salad_0,aria01_214-1,gp01,9270,EXP-B,qwen3.5:35b,red mug,True,cold_start,9525,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0004298080632716049,0.588675476200046,small,True
0efd9fc1-0f49-403d-9252-93f119a3ea3c,sesame- ginger_asian_salad_0,aria01_214-1,gp01,9270,EXP-C,qwen3.5:35b,red mug,True,cold_start,9525,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0004298080632716049,0.588675476200046,small,True
39feb026-bcf8-4a61-89ad-9f5566c2c7bf,black chopstick_1,aria01_214-1,cam04,2850,EXP-A,qwen3.5:35b,unknown object,True,movement,1661,0.2,0.2,0.2070587516380547,0.04220478153408148,0.0,0.0,0.0,1.0,0.0011471595293209877,0.42191983228229857,small,False
39feb026-bcf8-4a61-89ad-9f5566c2c7bf,black chopstick_1,aria01_214-1,cam04,2850,EXP-B,qwen3.5:35b,green cutting board,True,movement,1661,0.2,0.2,0.2070587516380547,0.04220478153408148,0.0,0.0,0.0,1.0,0.0011471595293209877,0.42191983228229857,small,False
39feb026-bcf8-4a61-89ad-9f5566c2c7bf,black chopstick_1,aria01_214-1,cam04,2850,EXP-C,qwen3.5:35b,unknown object,True,movement,1661,0.2,0.2,0.2070587516380547,0.04220478153408148,0.0,0.0,0.0,1.0,0.0011471595293209877,0.42191983228229857,small,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Fine Mesh Strainer_0,aria03_214-1,cam03,11700,EXP-A,qwen3.5:35b,unknown object,False,reuse,16453,0.2,0.2,0.04366297023834953,0.11920112703846493,0.0,0.0,0.0,1.0,0.0018113425925925927,0.2985459309170169,small,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Fine Mesh Strainer_0,aria03_214-1,cam03,11700,EXP-B,qwen3.5:35b,white cup,False,reuse,16453,0.2,0.2,0.04366297023834953,0.11920112703846493,0.191131498470948,0.7943418266832067,0.059006211180124224,0.00445026471643934,0.0018113425925925927,0.2985459309170169,small,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Fine Mesh Strainer_0,aria03_214-1,cam03,11700,EXP-C,qwen3.5:35b,red packet,False,reuse,16453,0.2,0.2,0.04366297023834953,0.11920112703846493,0.0,0.0,0.0,1.0,0.0018113425925925927,0.2985459309170169,small,False
87531064-1b80-40c5-896c-344cb3200d5a,instruction manual _0,aria01_214-1,cam03,2790,EXP-A,qwen3.5:35b,white box of tissues,True,cold_start,29466,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.010913025655864198,0.3564757529227653,medium,False
87531064-1b80-40c5-896c-344cb3200d5a,instruction manual _0,aria01_214-1,cam03,2790,EXP-B,qwen3.5:35b,white box,True,cold_start,29466,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.010913025655864198,0.3564757529227653,medium,False
87531064-1b80-40c5-896c-344cb3200d5a,instruction manual _0,aria01_214-1,cam03,2790,EXP-C,qwen3.5:35b,white box,True,cold_start,29466,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.010913025655864198,0.3564757529227653,medium,False
8671219e-79fe-487b-b62e-0bc080088127,cinnamon container_0,aria03_214-1,cam01,9750,EXP-A,qwen3.5:35b,unknown object,True,growth,20590,0.2,0.2,0.08568890692112628,0.005818587667393677,0.0,0.0,0.0,1.0,0.0015506847993827161,0.14718332264145165,small,False
8671219e-79fe-487b-b62e-0bc080088127,cinnamon container_0,aria03_214-1,cam01,9750,EXP-B,qwen3.5:35b,red digital display,True,growth,20590,0.2,0.2,0.08568890692112628,0.005818587667393677,0.0,0.0,0.0,1.0,0.0015506847993827161,0.14718332264145165,small,False
8671219e-79fe-487b-b62e-0bc080088127,cinnamon container_0,aria03_214-1,cam01,9750,EXP-C,qwen3.5:35b,unknown object,True,growth,20590,0.2,0.2,0.08568890692112628,0.005818587667393677,0.0,0.0,0.0,1.0,0.0015506847993827161,0.14718332264145165,small,False
39feb026-bcf8-4a61-89ad-9f5566c2c7bf,black handle knife_0,aria01_214-1,cam04,5610,EXP-A,qwen3.5:35b,unknown object,False,reuse,5182,0.2,0.2,0.09707457590855594,0.18356874072040172,0.0,0.0,0.0,1.0,0.0003985821759259259,0.1615919719379085,small,False
39feb026-bcf8-4a61-89ad-9f5566c2c7bf,black handle knife_0,aria01_214-1,cam04,5610,EXP-B,qwen3.5:35b,red jar,False,reuse,5182,0.2,0.2,0.09707457590855594,0.18356874072040172,0.0,0.0,0.0,1.0,0.0003985821759259259,0.1615919719379085,small,False
39feb026-bcf8-4a61-89ad-9f5566c2c7bf,black handle knife_0,aria01_214-1,cam04,5610,EXP-C,qwen3.5:35b,unknown object,False,reuse,5182,0.2,0.2,0.09707457590855594,0.18356874072040172,0.0,0.0,0.0,1.0,0.0003985821759259259,0.1615919719379085,small,False
5d4abe32-590d-470d-8fd1-4585833afaad,wooden chopping board_0,aria02_214-1,cam01,3780,EXP-A,qwen3.5:35b,red red bell pepper,False,reuse,385991,0.2,0.2,0.04835616825140479,0.014380538603964961,0.0,0.0,0.0,1.0,0.022184003665123457,0.18603248165798086,medium,False
5d4abe32-590d-470d-8fd1-4585833afaad,wooden chopping board_0,aria02_214-1,cam01,3780,EXP-B,qwen3.5:35b,orange carrot,False,reuse,385991,0.2,0.2,0.04835616825140479,0.014380538603964961,0.0025527192008879024,0.49987406871015533,0.0241423125794155,0.02520134152907394,0.022184003665123457,0.18603248165798086,medium,False
5d4abe32-590d-470d-8fd1-4585833afaad,wooden chopping board_0,aria02_214-1,cam01,3780,EXP-C,qwen3.5:35b,orange carrot,False,reuse,385991,0.2,0.2,0.04835616825140479,0.014380538603964961,0.0025527192008879024,0.49987406871015533,0.0241423125794155,0.02520134152907394,0.022184003665123457,0.18603248165798086,medium,False
5d4abe32-590d-470d-8fd1-4585833afaad,wooden chopping board_0,aria02_214-1,cam01,1050,EXP-A,qwen3.5:35b,red red bell pepper,False,reuse,191095,0.2,0.2,0.14929737302434526,0.18969236353172947,0.0,0.0,0.0,1.0,0.030671055169753086,0.17479355464930363,medium,False
5d4abe32-590d-470d-8fd1-4585833afaad,wooden chopping board_0,aria02_214-1,cam01,1050,EXP-B,qwen3.5:35b,orange carrot,False,reuse,191095,0.2,0.2,0.14929737302434526,0.18969236353172947,0.0,0.0,0.0,1.0,0.030671055169753086,0.17479355464930363,medium,False
5d4abe32-590d-470d-8fd1-4585833afaad,wooden chopping board_0,aria02_214-1,cam01,1050,EXP-C,qwen3.5:35b,orange carrot,False,reuse,191095,0.2,0.2,0.14929737302434526,0.18969236353172947,0.0,0.0,0.0,1.0,0.030671055169753086,0.17479355464930363,medium,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,groundnut container _0,aria04_214-1,cam01,8490,EXP-A,qwen3.5:35b,red bell pepper,True,movement,23465,0.2,0.2,0.283429037799234,0.03158871823428418,0.0,0.0,0.0,1.0,0.0023075810185185187,0.22859641325517943,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,groundnut container _0,aria04_214-1,cam01,8490,EXP-B,qwen3.5:35b,green celery,True,movement,23465,0.2,0.2,0.283429037799234,0.03158871823428418,0.0,0.0,0.0,1.0,0.0023075810185185187,0.22859641325517943,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,groundnut container _0,aria04_214-1,cam01,8490,EXP-C,qwen3.5:35b,black grater,True,movement,23465,0.2,0.2,0.283429037799234,0.03158871823428418,0.0,0.0,0.0,1.0,0.0023075810185185187,0.22859641325517943,small,False
f9dbdf83-0135-4fdd-973a-f207c79b3453,skillet_0,aria01_214-1,cam04,720,EXP-A,qwen3.5:35b,unknown object,False,reuse,39781,0.2,0.2,0.050614180829496244,0.022959916089922153,0.0,0.0,0.0,1.0,0.004397786458333333,0.10351855313297365,small,False
f9dbdf83-0135-4fdd-973a-f207c79b3453,skillet_0,aria01_214-1,cam04,720,EXP-B,qwen3.5:35b,unknown object,False,reuse,39781,0.2,0.2,0.050614180829496244,0.022959916089922153,0.0,0.0,0.0,1.0,0.004397786458333333,0.10351855313297365,small,False
f9dbdf83-0135-4fdd-973a-f207c79b3453,skillet_0,aria01_214-1,cam04,720,EXP-C,qwen3.5:35b,black frying pan,False,reuse,39781,0.2,0.2,0.050614180829496244,0.022959916089922153,0.9504391468005019,0.9830628742033092,0.3624454148471616,0.00022153176597272073,0.004397786458333333,0.10351855313297365,small,False
4a10d608-6712-4f08-aa69-1cfd4541dd6c,cooking ingredient bowl_0,aria01_214-1,cam02,6540,EXP-A,qwen3.5:35b,white microwave,True,movement,5182,0.2,0.2,0.8128759382333585,0.25465563175376277,0.0,0.0,0.0,1.0,0.005961009837962963,0.1615230767906718,medium,False
4a10d608-6712-4f08-aa69-1cfd4541dd6c,cooking ingredient bowl_0,aria01_214-1,cam02,6540,EXP-B,qwen3.5:35b,black frying pan,True,movement,5182,0.2,0.2,0.8128759382333585,0.25465563175376277,0.0,0.0,0.0,1.0,0.005961009837962963,0.1615230767906718,medium,False
4a10d608-6712-4f08-aa69-1cfd4541dd6c,cooking ingredient bowl_0,aria01_214-1,cam02,6540,EXP-C,qwen3.5:35b,unknown object,True,movement,5182,0.2,0.2,0.8128759382333585,0.25465563175376277,0.0,0.0,0.0,1.0,0.005961009837962963,0.1615230767906718,medium,False
5d4abe32-590d-470d-8fd1-4585833afaad,paper towel_0,aria02_214-1,cam01,2490,EXP-A,qwen3.5:35b,red bell pepper,True,cold_start,3759,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.00015106577932098766,0.2884280453787697,small,False
5d4abe32-590d-470d-8fd1-4585833afaad,paper towel_0,aria02_214-1,cam01,2490,EXP-B,qwen3.5:35b,red pepper,True,cold_start,3759,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.00015106577932098766,0.2884280453787697,small,False
5d4abe32-590d-470d-8fd1-4585833afaad,paper towel_0,aria02_214-1,cam01,2490,EXP-C,qwen3.5:35b,orange carrots,True,cold_start,3759,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.00015106577932098766,0.2884280453787697,small,False
8acb2112-465c-4088-b502-65fd9704dd77,salt container _0,aria01_214-1,gp02,21450,EXP-A,qwen3.5:35b,red spice jar,True,movement,9106,0.2,0.2,0.44578561113917475,0.07046986830819192,0.0,0.0,0.0,1.0,0.0023817274305555558,0.3783508684518897,small,False
8acb2112-465c-4088-b502-65fd9704dd77,salt container _0,aria01_214-1,gp02,21450,EXP-B,qwen3.5:35b,white paper towel,True,movement,9106,0.2,0.2,0.44578561113917475,0.07046986830819192,0.0,0.0,0.0,1.0,0.0023817274305555558,0.3783508684518897,small,False
8acb2112-465c-4088-b502-65fd9704dd77,salt container _0,aria01_214-1,gp02,21450,EXP-C,qwen3.5:35b,unknown object,True,movement,9106,0.2,0.2,0.44578561113917475,0.07046986830819192,0.0,0.0,0.0,1.0,0.0023817274305555558,0.3783508684518897,small,False
8dec5000-77af-4a40-b180-858057fff7e8,basketball,aria02_214-1,cam03,180,EXP-A,qwen3.5:35b,unknown object,True,cold_start,1769,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0005842496141975308,0.2781622510010887,small,False
8dec5000-77af-4a40-b180-858057fff7e8,basketball,aria02_214-1,cam03,180,EXP-B,qwen3.5:35b,black basketball,True,cold_start,1769,0.2,0.2,0.0,0.0,0.8823529411764706,0.9642702821003485,0.3333333333333333,7.29091888011486e-05,0.0005842496141975308,0.2781622510010887,small,False
8dec5000-77af-4a40-b180-858057fff7e8,basketball,aria02_214-1,cam03,180,EXP-C,qwen3.5:35b,red basketball hoop,True,cold_start,1769,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0005842496141975308,0.2781622510010887,small,False
c9230a3e-6f26-4f2f-bbfa-9daedb658568,bicycle assembly stand_0,aria01_214-1,cam04,150,EXP-A,qwen3.5:35b,unknown object,True,cold_start,229373,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.09019012827932099,0.28980875650845794,large,False
c9230a3e-6f26-4f2f-bbfa-9daedb658568,bicycle assembly stand_0,aria01_214-1,cam04,150,EXP-B,qwen3.5:35b,unknown object,True,cold_start,229373,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.09019012827932099,0.28980875650845794,large,False
c9230a3e-6f26-4f2f-bbfa-9daedb658568,bicycle assembly stand_0,aria01_214-1,cam04,150,EXP-C,qwen3.5:35b,unknown object,True,cold_start,229373,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.09019012827932099,0.28980875650845794,large,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,sesame oil bottle_0,aria04_214-1,cam01,8790,EXP-A,qwen3.5:35b,unknown object,True,growth,14662,0.2,0.2,0.12101489324079152,0.03275559657017612,0.0,0.0,0.0,1.0,0.001407937885802469,0.26032112701737486,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,sesame oil bottle_0,aria04_214-1,cam01,8790,EXP-B,qwen3.5:35b,unknown object,True,growth,14662,0.2,0.2,0.12101489324079152,0.03275559657017612,0.0,0.0,0.0,1.0,0.001407937885802469,0.26032112701737486,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,sesame oil bottle_0,aria04_214-1,cam01,8790,EXP-C,qwen3.5:35b,black grater,True,growth,14662,0.2,0.2,0.12101489324079152,0.03275559657017612,0.0,0.0,0.0,1.0,0.001407937885802469,0.26032112701737486,small,False
39feb026-bcf8-4a61-89ad-9f5566c2c7bf,black chopstick_1,aria01_214-1,cam04,30,EXP-A,qwen3.5:35b,unknown object,True,movement,1495,0.2,0.2,0.6228933478913438,0.2067343827252244,0.0,0.0,0.0,1.0,0.0011471595293209877,0.42191983228229857,small,False
39feb026-bcf8-4a61-89ad-9f5566c2c7bf,black chopstick_1,aria01_214-1,cam04,30,EXP-B,qwen3.5:35b,blue arm,True,movement,1495,0.2,0.2,0.6228933478913438,0.2067343827252244,0.0,0.0,0.0,1.0,0.0011471595293209877,0.42191983228229857,small,False
39feb026-bcf8-4a61-89ad-9f5566c2c7bf,black chopstick_1,aria01_214-1,cam04,30,EXP-C,qwen3.5:35b,unknown object,True,movement,1495,0.2,0.2,0.6228933478913438,0.2067343827252244,0.0,0.0,0.0,1.0,0.0011471595293209877,0.42191983228229857,small,False
01d7a29d-f1a2-44d6-8871-178f26233d32,bicycle fork_0,aria02_214-1,cam01,720,EXP-A,qwen3.5:35b,unknown object,True,cold_start,147909,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.000925684799382716,0.13971485852222232,small,False
01d7a29d-f1a2-44d6-8871-178f26233d32,bicycle fork_0,aria02_214-1,cam01,720,EXP-B,qwen3.5:35b,unknown object,True,cold_start,147909,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.000925684799382716,0.13971485852222232,small,False
01d7a29d-f1a2-44d6-8871-178f26233d32,bicycle fork_0,aria02_214-1,cam01,720,EXP-C,qwen3.5:35b,unknown object,True,cold_start,147909,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.000925684799382716,0.13971485852222232,small,False
0efd9fc1-0f49-403d-9252-93f119a3ea3c,sesame- ginger_asian_salad_0,aria01_214-1,gp01,0,EXP-A,qwen3.5:35b,unknown object,True,growth+movement,15963,0.2,0.2,0.2034406183141347,0.1034607319629982,0.0,0.0,0.0,1.0,0.00034155574845679015,0.5842333830877825,small,True
0efd9fc1-0f49-403d-9252-93f119a3ea3c,sesame- ginger_asian_salad_0,aria01_214-1,gp01,0,EXP-B,qwen3.5:35b,white bowl,True,growth+movement,15963,0.2,0.2,0.2034406183141347,0.1034607319629982,0.09478021978021978,0.7773786436055945,0.11931818181818182,0.0018479675161521896,0.00034155574845679015,0.5842333830877825,small,True
0efd9fc1-0f49-403d-9252-93f119a3ea3c,sesame- ginger_asian_salad_0,aria01_214-1,gp01,0,EXP-C,qwen3.5:35b,white bowl,True,growth+movement,15963,0.2,0.2,0.2034406183141347,0.1034607319629982,0.09478021978021978,0.7773786436055945,0.11931818181818182,0.0018479675161521896,0.00034155574845679015,0.5842333830877825,small,True
a5e81f20-ea35-4f63-a908-11d89fc1294c,groundnut container _0,aria04_214-1,cam01,18270,EXP-A,qwen3.5:35b,unknown object,True,movement,6222,0.2,0.2,0.21529022759404742,0.1707386719822084,0.0,0.0,0.0,1.0,0.0005251736111111111,0.26206154912914753,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,groundnut container _0,aria04_214-1,cam01,18270,EXP-B,qwen3.5:35b,black pan,True,movement,6222,0.2,0.2,0.21529022759404742,0.1707386719822084,0.0,0.0,0.0,1.0,0.0005251736111111111,0.26206154912914753,small,False
a5e81f20-ea35-4f63-a908-11d89fc1294c,groundnut container _0,aria04_214-1,cam01,18270,EXP-C,qwen3.5:35b,unknown object,True,movement,6222,0.2,0.2,0.21529022759404742,0.1707386719822084,0.0,0.0,0.0,1.0,0.0005251736111111111,0.26206154912914753,small,False
39feb026-bcf8-4a61-89ad-9f5566c2c7bf,mini tomato_5,aria01_214-1,cam04,2850,EXP-A,qwen3.5:35b,white cutting board,False,reuse,398,0.2,0.2,0.14341752094629936,0.15620236185870065,0.0,0.0,0.0,1.0,8.63233024691358e-05,0.19805866868335478,small,False
39feb026-bcf8-4a61-89ad-9f5566c2c7bf,mini tomato_5,aria01_214-1,cam04,2850,EXP-B,qwen3.5:35b,red tomato,False,reuse,398,0.2,0.2,0.14341752094629936,0.15620236185870065,0.5,0.99995933579936,0.045454545454545456,8.132178750897344e-05,8.63233024691358e-05,0.19805866868335478,small,False
39feb026-bcf8-4a61-89ad-9f5566c2c7bf,mini tomato_5,aria01_214-1,cam04,2850,EXP-C,qwen3.5:35b,red cherry tomato,False,reuse,398,0.2,0.2,0.14341752094629936,0.15620236185870065,0.5,0.99995933579936,0.045454545454545456,8.132178750897344e-05,8.63233024691358e-05,0.19805866868335478,small,False
4a10d608-6712-4f08-aa69-1cfd4541dd6c,Dark soy sauce bottle _0,aria01_214-1,cam02,5340,EXP-A,qwen3.5:35b,white bowl,True,growth,9576,0.2,0.2,0.1272337728289621,0.04270352671360063,0.0,0.0,0.0,1.0,0.018084008487654322,0.34499739573098004,medium,False
4a10d608-6712-4f08-aa69-1cfd4541dd6c,Dark soy sauce bottle _0,aria01_214-1,cam02,5340,EXP-B,qwen3.5:35b,black pan,True,growth,9576,0.2,0.2,0.1272337728289621,0.04270352671360063,0.0,0.0,0.0,1.0,0.018084008487654322,0.34499739573098004,medium,False
4a10d608-6712-4f08-aa69-1cfd4541dd6c,Dark soy sauce bottle _0,aria01_214-1,cam02,5340,EXP-C,qwen3.5:35b,white camera,True,growth,9576,0.2,0.2,0.1272337728289621,0.04270352671360063,0.0,0.0,0.0,1.0,0.018084008487654322,0.34499739573098004,medium,False
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1,gp04,19290,EXP-A,qwen3.5:35b,unknown object,False,reuse,4573,0.2,0.2,0.015881210339671915,0.004952359618241657,0.0,0.0,0.0,1.0,0.00042631172839506173,0.2877971242678835,small,False
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1,gp04,19290,EXP-B,qwen3.5:35b,unknown object,False,reuse,4573,0.2,0.2,0.015881210339671915,0.004952359618241657,0.0,0.0,0.0,1.0,0.00042631172839506173,0.2877971242678835,small,False
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1,gp04,19290,EXP-C,qwen3.5:35b,unknown object,False,reuse,4573,0.2,0.2,0.015881210339671915,0.004952359618241657,0.0,0.0,0.0,1.0,0.00042631172839506173,0.2877971242678835,small,False
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1,gp04,7740,EXP-A,qwen3.5:35b,unknown object,False,reuse,4772,0.2,0.2,0.043409838153058704,0.014833150573356203,0.0,0.0,0.0,1.0,0.0003815827546296296,0.2945386187003709,small,False
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1,gp04,7740,EXP-B,qwen3.5:35b,unknown object,False,reuse,4772,0.2,0.2,0.043409838153058704,0.014833150573356203,0.0,0.0,0.0,1.0,0.0003815827546296296,0.2945386187003709,small,False
8acb2112-465c-4088-b502-65fd9704dd77,glass mug_0,aria01_214-1,gp04,7740,EXP-C,qwen3.5:35b,unknown object,False,reuse,4772,0.2,0.2,0.043409838153058704,0.014833150573356203,0.0,0.0,0.0,1.0,0.0003815827546296296,0.2945386187003709,small,False
87531064-1b80-40c5-896c-344cb3200d5a,sterile swab package_0,aria01_214-1,cam03,5280,EXP-A,qwen3.5:35b,unknown object,False,reuse,6399,0.2,0.2,0.1878112871386034,0.1556894430554869,0.0,0.0,0.0,1.0,0.0004223331404320988,0.17592593359529082,small,False
87531064-1b80-40c5-896c-344cb3200d5a,sterile swab package_0,aria01_214-1,cam03,5280,EXP-B,qwen3.5:35b,white paper,False,reuse,6399,0.2,0.2,0.1878112871386034,0.1556894430554869,0.0,0.0,0.0,1.0,0.0004223331404320988,0.17592593359529082,small,False
87531064-1b80-40c5-896c-344cb3200d5a,sterile swab package_0,aria01_214-1,cam03,5280,EXP-C,qwen3.5:35b,white instruction sheet,False,reuse,6399,0.2,0.2,0.1878112871386034,0.1556894430554869,0.0,0.0,0.0,1.0,0.0004223331404320988,0.17592593359529082,small,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Fine Mesh Strainer_0,aria03_214-1,cam03,7320,EXP-A,qwen3.5:35b,unknown object,False,reuse,16224,0.2,0.2,0.17807373278444413,0.11931443025292943,0.0,0.0,0.0,1.0,0.003911072530864198,0.3983361606715865,small,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Fine Mesh Strainer_0,aria03_214-1,cam03,7320,EXP-B,qwen3.5:35b,white cup,False,reuse,16224,0.2,0.2,0.17807373278444413,0.11931443025292943,0.0,0.0,0.0,1.0,0.003911072530864198,0.3983361606715865,small,False
83d9f439-642d-47b8-bc95-1a9442a0f4f6,Fine Mesh Strainer_0,aria03_214-1,cam03,7320,EXP-C,qwen3.5:35b,red packet,False,reuse,16224,0.2,0.2,0.17807373278444413,0.11931443025292943,0.0,0.0,0.0,1.0,0.003911072530864198,0.3983361606715865,small,False
642c0099-f952-4be6-83b8-cb8bfd94f7bb,Big Knife_0,aria01_214-1,gp01,13860,EXP-A,qwen3.5:35b,unknown object,True,movement,5310,0.2,0.2,0.23554718318295664,0.101105305413033,0.0,0.0,0.0,1.0,0.00014467592592592592,0.0689795144387056,small,False
642c0099-f952-4be6-83b8-cb8bfd94f7bb,Big Knife_0,aria01_214-1,gp01,13860,EXP-B,qwen3.5:35b,blue cutting board,True,movement,5310,0.2,0.2,0.23554718318295664,0.101105305413033,0.0398406374501992,0.6017575532480499,0.039603960396039604,0.0006758120961952621,0.00014467592592592592,0.0689795144387056,small,False
